feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,class_0,class_1,class_2
3.6116808498489563,0.1655365741303323,1.2032649789667083,-0.21858840528169277,-0.6791714664120847,-2.6020409460939735,0.9092910737061369,-1.5182765007067074,-0.8478760266955304,-1.5873719588069717,1.2456868998299442,-0.49474518784505794,0,1,0
2.210763602771835,1.2281120715895526,0.5444903328246862,-0.05500536481353979,1.8064307277901126,2.8395836517261586,0.3473881742160717,0.2767925748861517,-2.35801049758737,0.6173998152404254,1.4450424828793451,-1.0298439566350868,1,0,0
-0.9460010747597758,-1.8350233242495522,1.5708858721784273,-1.556990705758793,-0.7137293993496234,-0.460235209309076,2.915063434862583,-1.6247104310965506,-1.2207927858542085,-0.017978782048207465,-0.8532107112936612,1.8439180959985513,0,1,0
0.8760295105026962,-0.2032707377328722,0.2802264081918413,1.1918624143005045,-1.7898936692587701,-2.5014612706187194,-0.6407690643003722,1.7077430989475215,0.5847545062985886,-0.2546458562931777,-1.2135567466770396,0.44624709621721137,0,0,1
-1.362611078041931,4.623935882039124,0.2933352573032878,-2.355477786039865,-0.07937495760838605,1.2258648029923374,-1.4522663526458142,-1.5241790332956335,-2.3026928412723633,0.23813670684598387,1.2585250794707648,-4.649987082431986,1,0,0
2.7080172160214184,0.9146643580398671,1.1717187115197705,0.031134813546737306,2.5137837438048547,2.5760359877434365,1.02068178449596,1.0185400516879721,-0.9468877059170343,0.3705545061088815,3.3101891797065637,0.715977998274288,1,0,0
-1.230065953915016,-1.462950309717467,2.341005576908028,-0.9474203989756931,-0.8491310679355882,0.11760719066691738,-1.3390793465549924,-1.9943385488273209,-0.8772983958398681,-1.354356997619486,0.7076773480690842,1.7551706629349901,0,1,0
-2.36076240981464,-2.9537248042854367,0.8032330562347649,1.9848964667388578,-6.46454513977654,0.493994517622679,-0.16022347105542065,-0.8753749703294383,-3.3881661870417794,-6.272997536550234,3.9982939987215182,7.111782144718566,0,1,0
3.970455413022362,-0.7367928746003873,-0.5782330178635021,0.8500425197833672,1.391149254057752,3.279425894838197,-0.5601641097343777,0.002546432794041764,-3.1500347411307588,-0.9556733582168566,3.5188804916707586,2.310507437937755,1,0,0
0.45978207501935875,0.5427251303917409,-0.9548168894277395,0.44764449181805,0.624253156760765,-2.525975861195809,-0.3270152032628261,1.5029784413957477,1.5571138876901256,-3.1631430027050937,0.696539687148177,-2.4042976276803145,1,0,0
-0.894656645767927,1.6880733481787826,-1.2280545123722484,-1.4636112826891943,0.933840806035008,-2.3766325131076353,0.06467933093739867,1.8733410133864714,0.01150265878798673,-3.5836086831545297,0.754501183477476,-3.8012169583787143,1,0,0
1.3180600238391327,-0.06171848190396145,1.5771034574115992,1.7140091497178864,1.407875155177235,0.6853512444524064,-1.2105881829874345,1.1387416195858888,2.0420156464805386,-1.8439198090429576,3.332793153990393,0.9722655401087583,0,0,1
0.7263266974817075,-1.6523810334180933,0.7517099039314378,0.9551141201107034,1.7929099825877806,-0.6490406740370904,1.2070638100197133,0.5731598973526719,1.8320512914584288,0.7747469465133245,-2.781379331452413,-1.2012667480987664,0,0,1
2.3551825808612747,-4.200698106071846,0.6458549903443064,3.2287856736875358,1.481695462718391,-1.575725814922684,-0.5086198585592355,1.8973018887051118,1.9115559367586443,0.9769414631110285,-6.384384910826527,-1.016330338450679,0,0,1
3.079164903275696,-0.7440129289278982,0.4264934456822264,-1.8642346108236905,2.1392786147825493,-2.407576794225527,0.654631435075767,-0.34981706309631677,-0.616842141395411,1.520522006177023,-2.7292571929794645,-2.0382802186461855,0,1,0
1.9491670571362556,-2.716202799385269,-0.29268028379934324,1.611708615014754,-2.07415124838855,0.5148785005680185,0.6739935576603313,0.1829933540941635,-4.015837380708797,-2.223893464419641,-1.040455040635469,2.0290287619447973,0,1,0
3.6979889463981586,0.30992599106120666,-3.0655790902233364,-3.357868707258542,4.0815827573511605,-1.9506863438604407,0.023214059917063528,-0.11619887338188373,0.4475527739653393,1.9976564968385562,0.6347244923881461,-0.8665149884982806,0,1,0
-0.45146189085189814,-2.066597464261913,-1.0737213396011043,-0.1091581431905051,-2.263536463557753,-0.27617872873652705,-0.6253723633600957,-1.4569306072028545,-2.182869075278291,-2.24722710028428,0.4515440695214069,2.6078507207926194,0,1,0
1.1694884895401159,0.6720220582985577,-0.8693708018429821,0.6690379946522635,1.338499425909006,1.906572717445083,1.566994199662594,0.8161452706268696,-0.2240038582545567,0.9222632512249327,0.8677265567532932,-0.1887879389447551,1,0,0
1.564190800957817,-0.2377876346709118,-0.0076272789174594595,0.03272087374203725,0.48300305803739413,-1.4359896579259408,-0.8167466457399861,-0.8712584946180191,0.12097090315800951,0.2444769229893129,-1.8932237903756854,-2.1047605052261873,0,1,0
0.1235732767247334,-0.7245805768754644,0.36499013824175963,2.0575228059149016,-3.790479308334066,-2.7318266710981063,-0.8206089342568176,2.769935151631276,0.17507636681730587,-2.5694522257100427,0.887064154668327,3.1102795950076376,0,0,1
0.7380374233502615,-3.6365892076871984,-0.40875557618257563,0.5883888509727169,0.8147456592816931,1.7814785080524445,0.8614951943068068,-3.4920268052269274,-1.8261424601855345,-0.5146871687786457,-2.71091684208589,-0.130544751454577,0,1,0
0.6345435952221785,0.6827091070404494,-1.4079397076571643,-2.4341754711168804,2.616665830334561,-2.3334219211695144,0.31712125781383194,1.7436326816493994,1.3231402271835888,1.189678112389792,-0.7810840256876443,-1.5997428684194692,0,1,0
-0.4925685240596065,-3.02428628035927,-0.11512286002296586,-0.6795241835095225,-0.5366173579308643,1.00182715129439,0.07588550772149194,-4.847560732006834,-1.3476700306123757,-1.9455249887724508,0.7113781382805411,2.0653949271490846,0,1,0
3.1093855337784158,0.16720568789309365,0.5540224980681739,-0.5850028002752641,2.0380166985653183,0.3177037416220416,-1.1257571450989348,-0.37134950894632923,-0.2558886092387622,-0.5151774875662476,2.982720528919872,0.6272093675473336,0,0,1
-0.006466010858573457,2.3221863237261307,0.1533119506780632,-2.5560944929119893,1.824497607631106,0.08924801533922055,-0.3441804465089908,1.225709795102835,-1.9206354275793869,-2.793509430083509,3.2948896521577633,-2.2890811195278618,1,0,0
2.6281329450711004,-2.934515868428341,1.859561189381052,1.5916568260418065,1.2113117024053317,-2.0491031978801013,-0.8273760659527897,1.092541715432909,1.4991431838979343,0.5052123406660516,-3.4088711247194348,0.007281435946295378,0,0,1
4.159228250593959,-1.1608784794795868,-1.7187626206504414,2.3359734285498224,0.8696436894086907,-0.21947670291807075,2.476088405305538,1.4397732196079658,0.11531549756240533,-0.10290591851499653,-0.03372341118196842,0.6146730681532506,0,0,1
-0.3941575564624782,-0.9211952771309231,-0.12965053504916993,-0.5042978785703345,0.7399664662137707,-1.7112541330188968,-0.7525011239357843,1.497933701190457,-0.040533574376524495,0.598801472450007,-4.134229408071996,-2.206467771450758,0,1,0
0.935647684798392,-3.0771061166281677,1.4231214309170626,0.08843027955237204,1.4869374520461187,-1.6011652959043454,-0.3443884463644919,-0.9387013064783676,2.4634865944544804,-0.7234476997192704,-0.17531064424897258,1.8903962066114395,0,0,1
1.5015369502412659,-1.2213093922891622,-1.9834887169567295,-1.1267774571240832,6.116899404520473,4.555280036153,0.4438901800501962,0.8036528958719106,0.01399584800617193,0.5020386824967487,3.231496402378213,1.303986706565845,1,0,0
-3.495696585095298,-1.9286623472328104,-0.7303506384038864,-0.8611215378086059,-2.6748182010901873,-3.8788903276471007,0.7309267803762081,0.3809341838158168,2.189455424985554,-2.475469870032243,0.0007572704574499799,3.0597859936643297,0,0,1
-0.4654077485539696,-1.5766561457435198,-0.9837335232872274,-0.03391246669899517,2.6661233134008238,0.1881907326938983,0.5863819169585598,2.9718871380646923,-1.309273917563901,-4.4568073291175665,-0.6995403875125744,-2.6009999597589557,1,0,0
4.414257425869201,-1.8053182992240235,-0.9362077057828601,-0.4050816221545973,5.474822657470398,2.6616167795591386,0.727471182220307,2.342259116666896,0.4026137252365618,1.7656779815660437,3.126783066758497,3.5285898444523935,1,0,0
1.2482989126823543,-2.5518928754688632,0.5675793301847946,0.2162003166690376,0.4737056116605903,0.5568379233962062,-0.9786601792750931,1.3611749031655958,-2.6521247568339916,-0.11582167150759093,-2.475584618894955,0.9355310499677868,0,1,0
1.1198185351602736,0.7380674193179264,0.5973834232296121,-1.0711964522132307,2.316998831007059,0.872172223083682,-2.340006376502143,1.0537127081108224,-0.3226558160344162,0.19760972234449725,1.6574140823002772,-0.33055276428791935,1,0,0
2.0477022236815063,0.4635558662380328,0.3540723452402705,-1.1829263729438,0.06656623055101983,-2.184152215254933,0.3385829105054043,2.386087137226467,-0.6713652153286964,-1.2053536065557093,2.416299709014018,1.678926671561019,0,1,0
1.209493896412439,-2.009816389307054,-0.4823579945593603,-1.5111705529370132,0.4327964094757377,-1.0827758568241137,-0.9644332675656885,-2.022696808472845,-1.3810726924573284,-0.5692160243298702,-0.8082729676669245,0.6151027025950917,0,1,0
-1.41731456185487,-0.3863757065719603,1.317739145856588,0.029153747093585425,-2.6893231218778455,-4.065193524559593,-0.056112194933349506,-0.535987509111155,0.2333383009939216,-0.05802503622086752,-5.471587278681911,-3.0881214140088087,0,1,0
1.3597094598106017,1.7711006405779526,-0.5561928767831795,-0.45488976930108027,1.626012507456469,0.763689498379094,0.39298310015983307,-0.7233155544225169,0.6986826792752459,0.8302301067822397,1.9558026062803935,-1.2265050944837061,1,0,0
2.099626928453531,1.3317643838968691,0.8767501869634636,2.834171071261527,0.44065251967185337,3.39261311886119,-1.551562393955787,1.1794393338316134,-0.8423342445760151,-1.2486916889986248,3.4779952379995485,0.1739678809287365,0,0,1
-1.6768261838721812,1.4647567612550758,2.1206646818311197,-2.9160881625687365,2.9424732875627475,0.49435870025888795,-0.09285427015992957,2.1304901778198735,-1.4080153653277472,-0.5470853544343051,-0.5861661591513292,-3.513401879415228,1,0,0
0.6439046309869428,0.6026483152118669,1.3608391004801064,-0.24388668171275574,-2.3261450135754345,-2.557526986911211,0.40177495376976485,0.4680082963842518,-0.3585781231549051,-1.4451011318005367,1.465013443046426,1.2980142457049881,0,1,0
-0.9439973217587891,2.241349174280624,-0.7381316898065622,-2.042111912421431,0.10347024413945885,-2.4479550139174426,0.45650784431535746,0.5681789240239983,2.676995927204005,-1.89710279075824,5.284767578224796,1.2762287621838024,0,1,0
-1.2761062040237454,-0.3971984144014563,-0.7296138188209728,1.0848529336600572,-2.1876052615556674,-1.3826289066978268,-0.7921677952552045,1.1995856377299932,0.5026802248233393,-0.9368349555781181,-0.9002103286309803,0.7813707716592839,0,0,1
-0.9209331458890282,0.4544179486913835,0.2035638496680745,-0.9962547946297748,0.660414303426968,0.18544794599483128,-1.3369700391788453,-0.7041830715525668,1.667329966745816,-2.4801707582887937,5.390754520177206,2.3112304355551117,0,0,1
-1.331225705558856,-2.1296621733629677,0.2780921605635637,1.12531278666797,1.5883863916490377,2.3666242030634024,-0.30137275474038977,1.3088381349204152,-2.553125067667703,-3.3132249330866945,-2.662111022842859,-2.8915378229603466,1,0,0
3.09262859653707,4.193493287904547,0.21355632260131333,0.9103901792705453,-3.334483495150602,0.6213177742641178,0.0446679336250836,-1.9724154197131853,-2.767441434554602,-0.04142217496466383,3.952974194646354,-0.5187232275272612,1,0,0
0.7926791584867644,-1.3377308560197492,0.33204970909836934,4.2276883823728575,-0.6976553954185906,0.2532143605777708,-0.4536910106113003,2.5954487813623004,1.22709816802135,-0.41031228128145203,-2.652790376539217,-0.5096047021453756,0,0,1
0.26414542034891153,1.1260486885392802,1.4774446835408042,-2.533478497426538,2.282929182093082,0.034416499017072666,0.3723251660929074,0.640612920797492,-0.8587241108689996,-0.06335391135732471,1.2019569395084742,-1.278032272965513,1,0,0
-1.2164458373651983,-0.4965444957931341,-0.07612393754384565,1.1733502317523798,-0.40352553478952635,-0.21148132204111858,-0.13756820839900627,0.5516912847056364,1.2614304914959482,-0.4484736940601698,-1.141658206919907,-0.4309942222265044,0,0,1
-0.15988381303529686,0.2246786445503688,0.53141918423184,-0.9879642424171468,-3.8321644522808573,-2.7064973863690023,-0.31954797074833924,-0.4478001978931878,-1.1933037903145387,-3.5862557130073522,4.455439487350761,4.010506494129123,0,1,0
3.680503297225163,-2.3619935356447153,-0.5521865562528709,-0.1667770121483445,1.174094934599261,1.5980317720242958,0.6071110485033847,-1.94051086154185,-2.9179350884810114,-0.682084997866914,1.3409556341571554,2.20013170372298,0,1,0
1.8570484229293256,1.0253506119141969,0.7257176300621685,-1.4518742653331849,2.7931095640455177,4.897095681161825,-0.3814346760351237,-2.912880642793244,-1.9519158513096504,2.37350222301037,3.5775871391735823,1.0640242951470853,1,0,0
0.7332337834624709,0.826164295252841,-1.266403158172333,-1.4229703205318542,4.2913855288785046,1.3854774545280941,0.07390517968010427,1.1562467762614208,0.8528136972238838,-0.31912782410279406,2.3181202431848873,-1.4202043360251055,1,0,0
-1.9425638968126266,-1.6876196668857752,0.03883877312041292,-0.695660449511535,-1.1416028032941792,-2.454440366634368,-0.397744495831907,-1.1965101260204025,1.4939488911241334,0.3858729335768609,-2.8494911902251223,0.3566715137724418,0,0,1
2.2330918469065533,-1.3440669763593576,-1.300761528758659,-1.3429590456827558,0.9971663293853601,-0.8159070165908228,0.8169799185720482,-1.0653967757560068,-1.214690954843855,-1.5000190608350117,1.732184460147383,1.3522058875449572,0,1,0
0.2978551495228944,-1.6055680861583457,0.08123264054932758,-1.6429501089140306,-0.9377757213325543,-0.5918216144873234,0.9905558625801418,-4.654880977613488,-1.1086385577964202,-1.4278544741576578,1.5537366687370753,1.831264120162496,0,1,0
-0.5049766887876794,-3.3888244541022075,1.0061293591550473,1.0148417458521712,-3.4744515248263417,1.2235213619378364,0.4118685977910636,-3.3106270998687823,-3.1476839881299408,-5.1845599515835055,3.353922475730452,4.988698141452308,0,1,0
1.2363418242045539,-0.010946163408753984,0.47479252423024193,-1.0414459115976076,-1.609933792922008,-1.8236536469769926,-0.5731939126682504,-1.739712424553423,-0.7681725845003352,-2.2055454583257257,3.2949039543755285,2.1451005900740197,0,1,0
2.1983995473237155,0.3263946088837205,-1.043590671625835,1.8670115137260757,-0.38451927487844084,-2.7656174226399295,0.1604652725416201,2.7949091326314197,1.2106220729111015,-3.9298676078654036,2.1236546219981918,-0.5343423809435148,1,0,0
2.4945790418617575,0.7913784449900167,-0.47943437597475763,-3.0826321721166026,2.6511558151561303,-1.9291325104633055,-0.7916130279917408,-0.8313858717013256,0.6634907858329866,0.650633200692962,2.2423688924408323,-0.17270598156678907,0,1,0
0.15904925194260355,-0.08564393283030036,-0.21676509033117602,0.0244501247262775,-1.3719660358976962,-2.1082604392212954,-0.042855654466539016,0.9825136008160679,0.562116728813588,-1.3354015795546466,1.1519937280899664,1.496989176550385,0,0,1
0.8031087669380901,2.4228665155611306,-1.3318223663781232,1.7085837124743106,-1.8728717768183323,1.128183414920142,-0.8300641653914089,-0.870831943888384,-1.6277917501390977,-0.8998285509425773,0.8135804234218359,-2.4336717118844993,1,0,0
3.7624449811157104,0.49161978996426137,0.055954237692698604,-2.052747933033694,3.299266618563898,-2.5762264424774957,0.6482187663751218,1.235305019421705,0.14803301466484742,2.2130547732032553,-2.093225320908227,-2.8015949119851933,0,1,0
1.3324230002244857,-3.1847606785254556,0.7837137456926868,3.164476836943838,1.039567909938193,-0.39118393435760124,-0.5804655309814208,1.884596604231933,1.639169494580601,-0.046240723209346246,-3.9245945620721447,-0.33834337118042934,0,0,1
1.1264408397128185,0.9739009191755736,-0.36503134783353325,0.033350605742653805,-1.5417319058185448,-2.8933040877520915,0.17714548234281602,2.782640296216858,-0.31097823780914313,-1.2982505827142918,0.7009301568472327,0.373446141704315,1,0,0
2.0258364453952504,-1.9408608037539428,1.19282934013797,-1.1302126755711535,3.8244180426420176,-0.2694547495952203,2.4667160215495385,-2.114794163645442,2.104426965643788,0.5007221221899878,0.4459350996203011,0.018886232680203507,0,0,1
-0.6274679057198242,1.3918762904636925,0.03196409124938665,-2.1789722593145617,1.0900932464431246,0.9227372748432623,0.17530005404552484,-0.5252955460741433,-2.855722077899343,-2.5261723656821395,1.5785874956456227,-2.6473601956124995,1,0,0
1.4101891430082854,-2.2661546171836466,1.1466425275243939,-3.7357053385252756,3.2457193511783697,-0.22191836252318997,-2.7157637410825393,-2.6991613628992077,-0.9286425508737567,-0.23972351770795308,1.4201492148321164,1.5560077754946477,0,1,0
1.1057698354065586,-2.4815007974646335,-0.4806783236580318,-3.102352547149307,2.985368449622049,0.6782854853974689,0.6557527066535875,-1.4940838736034652,-1.6342554889449046,-1.0376009618652806,1.9982744001606885,2.337587100611415,0,1,0
-0.867036495902942,1.6434107475985638,0.04390487366887568,-2.301331309134241,4.133919537648147,-1.136462875743017,-0.9098927620387671,2.7761879016830138,1.9832644167528914,-2.309697493326538,2.239710992971666,-3.1068965521639553,1,0,0
-0.3444382659645482,-2.844005922993868,-0.25165612160400774,-0.8650826795768696,0.3932572108947141,-4.308173911380304,-0.24903253251352186,0.3440412841596734,3.300440310584565,-1.17084159601791,-0.9163124494218792,1.9812404577241436,0,0,1
0.4401945266190507,-2.756370247311887,0.15902454138899777,-2.2102974241218156,0.033194171761191,0.2334688416761166,0.47627467237793114,-3.741424679598802,-2.313306924019495,-1.255353906884337,1.0262968765045646,2.725042020043384,0,1,0
-0.45482314621305675,-2.649059097878272,-0.092736533555633,0.7573072548463228,0.6354301754851135,-1.5700123426843469,-1.0193064483091079,0.521934300787581,2.2705056311310168,-1.0178987306946732,-1.4199160437398672,0.9961491874355596,0,0,1
1.2923386185092403,-2.208604722638512,0.7794083686329959,-0.8754692674916889,1.599423806374161,-2.759549795930436,0.8509713179317442,-0.17113337493876113,1.693874688999427,0.5342219315324992,-2.263953978742824,-0.01028689734711663,0,0,1
1.4310948673582369,1.6293187491954646,1.3330277986968013,-1.1459703976408129,0.9001634050676444,-2.238159151516475,1.6915814722449725,3.1395674796086515,-0.4729326071768536,-3.074509746208965,2.9027057405222645,-1.0293531189027199,1,0,0
0.4420378556071791,-0.6084014700626426,0.4377301740147697,-4.888714578050703,2.7318211201617633,-1.2327024005689915,-0.8314059309951105,-2.9213182178599872,0.24003801819912995,-0.7775858273149265,4.0528515761468675,2.0502062082740142,0,1,0
3.396569735707455,1.5432738675586974,0.3757811288604319,-1.7997237145711986,5.796559996905851,5.2523492464441475,-2.179938447116955,1.1156181080434582,-0.5239188871131519,2.2907073043030257,6.847385723256145,2.7818113207757817,1,0,0
-2.0204254514767874,-0.8823716418387306,0.8538185006347442,2.32715771521976,0.05355576945117816,1.1477852236157036,-2.034550992744701,1.6156321152446542,1.1890587726057356,-0.5823825391215748,-2.365194332214656,-1.2723992918003528,0,0,1
2.575505927507975,-0.08023002162558879,-0.8273804434241772,-1.3012357773987981,1.012873006230473,-1.5168599040348723,-0.2830423681992996,-0.012041920495188152,-0.48286526322233403,-0.9047957813064413,2.0046659484901626,0.7072863528989292,0,1,0
3.3613622922498454,-0.05376052576524304,1.1907380974966484,-1.9243527641898086,2.657619214971847,-1.1711735501596567,-0.34888857797882156,-3.4801132314131085,0.3240148501047875,0.38172097672003624,0.8499404127782402,-1.8017037303375756,0,1,0
2.7527539917111303,-1.41762700673081,0.15256571652935347,1.5467905975493732,1.61432244355907,0.471173647638754,0.7209050233526656,2.520377351774978,-0.08621968535588942,-1.7660737766808978,1.7208910356003313,1.5432883439403615,1,0,0
-0.19603680066090945,0.38991342470622137,-2.882481235261666,-3.1923763878208633,7.698174027822093,1.9853839957894244,0.2242419768291408,3.0721185371918605,1.5435721636274868,-0.6578548819007657,2.836088834224659,-1.8740445398427164,1,0,0
1.0975576567835987,-4.163277988857487,0.4795308643740635,1.713350041764829,1.1498388143347675,-1.5609477303966455,0.020251156656921475,1.040206541331001,1.3300273020641482,0.2786686267780105,-5.0251704817327445,0.019760220609792656,0,0,1
2.4660764394509194,-2.251800821122495,0.1748877367628284,3.5846516931839543,0.4787242772346913,-0.5970775116217963,-0.7159920288203204,2.1587608303290384,1.4162778824031368,0.15407559583900632,-3.0553852270286517,-0.25751823021541664,0,0,1
-0.44631626414231507,-2.6012916797932784,1.907148100062574,-1.1633511002075871,-0.45682616303666485,-3.715428310190927,-1.252606399211992,-0.04616227558161512,1.8634794719036276,-1.5986449266840452,-0.06038340833795216,2.69083495669808,0,0,1
-0.522463246338986,-0.10558336003242741,1.4298091698505864,3.499281213911037,-0.8599638016828307,1.4717955961174272,-0.7191976622153211,2.367859295281248,1.0825066350041601,-2.1251282101719475,1.3178639842871311,0.702670973795798,0,0,1
-0.41642354085230604,-1.90531679726515,0.409643688488542,-1.3403582464687096,1.0043273241410529,0.8736294554683175,-0.9806879385527925,-2.2188490340192755,-0.560050265768613,-2.473213459662867,2.791895552532195,2.1883133405995068,0,1,0
1.2099946058082045,-1.275036593267747,0.3576726828859535,-0.7693223065577406,0.32809762694657585,-2.5614273683362723,0.017397634668089947,0.537945801160735,0.12401056553276846,0.47113172075459353,-2.3509297459845833,-0.2492631944428434,0,0,1
0.3135820304003162,-1.4463902796413195,-0.5516986724444608,-0.35259256818437734,2.491893425584255,2.96403552015939,-0.6577181394184186,-0.11588187420791551,-2.0439277228688746,0.018451733112213375,-0.818051284155475,-0.5478088939654141,1,0,0
2.652949198408888,-2.3552213308201644,-1.694945587423376,-0.8802896471309106,0.8362012848450788,-0.14785420822450912,-0.7160387301353786,0.19167536850347022,-3.2481084841001535,-0.6952510683548913,-1.0039335788984698,1.0961867048135006,0,1,0
1.473305215619622,0.8125604320649787,1.072383160917197,-2.9526061861352737,4.26071225382388,-0.20572007079883736,0.6264530828049382,1.9831482079855478,0.16019169197101712,-1.0087985750875959,3.5306994438556565,-0.21815795739429156,1,0,0
1.5823701674175474,0.5810036989417191,0.6997039071375624,1.016692503739102,0.3855631712372291,0.5061174879579267,0.6105875957787256,1.0476272783872065,0.5518756768783952,-1.556074971695755,3.6565505535079272,1.4294619415609475,0,0,1
0.46225213211754324,-0.27628771002788977,-1.066113876732555,-2.6034902418582373,-0.40051849570097803,-2.123685089095066,0.5270328734197178,-3.7536205672490497,-0.022798265985406907,-0.9620056713084534,1.9389506784318167,0.8836522213728902,0,1,0
-1.643033114801244,-3.2050366230814946,1.2568578697058899,0.4073143650817863,6.266807237769436,4.681039955349732,-1.3904352947766994,0.8919235861760443,0.3758281100338796,-0.17851681399488228,-3.340049448178982,-3.033766248085083,1,0,0
2.518488386637147,-2.0155809587814075,-1.5025154171703357,1.5479928083019678,0.8158583240088886,-1.889458114926796,-1.5011418442963134,4.565437119186789,-0.8735934045759894,-4.357339738140377,0.4459833432403859,0.4729817577075335,1,0,0
2.498206218811668,-1.2874387478210343,0.6817842345498463,1.0864780757497687,2.7351132083077263,0.733296603096393,1.8500814825763603,3.409080433583023,-0.6862139601460904,-1.6906734121371056,0.36954873337085076,-0.22563953251037816,1,0,0
0.6452392930444361,-2.8313744869671638,-1.0688464073588146,0.49982837939017033,-3.02953503492166,0.7275608080147602,-0.3742612491332428,-3.118590660927039,-3.274846935644221,-4.284084767078317,3.3703503705768774,4.697880929215527,0,1,0
1.1852432662071288,-3.1619319293384636,-0.9314277966290834,2.6598156464217846,-2.811742184462053,1.07587915973538,-1.6324335444941314,0.6981881378291561,-4.520528675629041,-2.291595251223667,-2.6886438816918425,1.5435143183816866,0,1,0
-0.6918923858051109,-1.9743910120360773,0.4002606230830512,-2.050112789859755,6.573076793235627,1.0956937948347034,0.9926781897778979,3.0564067740683956,1.3801428026533977,-0.17293321138059936,-1.3337651510941704,-1.829103080310927,1,0,0
3.514934675327329,2.0839008197983713,0.9923221666705409,-0.8040205136459018,1.2194539081138032,0.3742499761222098,1.0217669889897585,-0.12711413148255524,0.2387745716784847,-2.762561154766755,9.101747004126487,3.007416150062714,0,0,1
2.6871953611943598,0.4549011820290826,0.4280897092476408,-1.0820416362981793,1.7370472195091993,2.0869730355465874,-0.43160820772002617,2.239387964395182,-4.0664856906793,-1.2549931170903494,2.882683179847704,0.8922901093207649,1,0,0
1.438517693265715,0.5672808322226852,-1.2566491657939416,-2.4463151759880932,-0.024252433195425045,-2.9016669274014006,-2.1433206377799614,-2.1260686962298445,0.4744939692758834,-0.5989959294395326,2.2044622324503105,0.5047662170551757,0,1,0
1.482924572676051,1.5299333298524358,1.1040236174664593,-2.329965244161023,-0.48549239335940314,-3.9120457039163345,0.3117191561227355,0.054767542208836284,0.6760109448245579,-0.9015721707461923,2.6159206119838085,0.466739676419878,0,1,0
4.944949749026016,1.2170744666501214,0.17147141006578837,0.466762688661442,-1.4970210719720505,-2.5507703463995357,-0.9652732188218359,-2.147704870936005,-0.8341271479177079,-0.9635863245401095,2.2847964107716887,-0.2993394344122673,0,1,0
0.06254044639457113,-2.103227857390981,1.388808594378245,0.33433622206879343,1.2263464891296236,-1.0404678594451149,1.0306409322150332,-0.04443852490298217,1.3460903296125943,0.7396758702096855,-3.397007095346985,-0.8985341781427092,0,0,1
2.5618024933562644,-0.4260956196722663,-0.12697949340813428,-1.0405620192099811,4.53102243918493,0.5147016298447735,-1.3436848445308107,2.3615031038476904,0.5444783323766045,-1.67058026644226,3.3779101702547423,0.31462563555060186,1,0,0
-0.08362041506395701,-0.5608693887576366,-1.2121453223399434,0.7511845401738126,-2.3245532202760986,-3.468188040497629,-0.6722582740162533,1.9516917112340542,1.9063388975829336,-2.551389532085925,2.171108837602566,3.0809457105570384,0,0,1
1.7408893300909827,0.6391645850427812,1.8833156871845997,-1.1070582755614475,5.999714073403119,3.7351050824859082,-0.542441431135824,1.591203104684675,0.636557038908917,-0.7570040421960917,5.176030646026129,0.1317386388730719,1,0,0
-0.9691028356460396,-5.166840722507866,0.03393496656888421,1.52024897137021,0.7435827158548837,-2.918394624637026,-0.26431092821363056,-0.37378515408278146,3.5978522606175805,1.0604001699409786,-7.290619443845399,-0.3280139205861867,0,0,1
-2.1204860598455992,1.0532285168864892,0.5079255532797956,-3.7912061753361055,3.4752154863652813,0.9131073096224511,-0.5703806475999041,0.313333122779176,-1.574762738661906,-1.658847385667424,0.6260897374329314,-3.4363872710704384,1,0,0
2.063570987409695,-0.34497489178923746,0.17424442691827774,0.2937996342629243,0.21603236091237485,0.44713273979313384,0.373308403561571,0.4373007552693996,-2.4989009070684505,-1.3452234719304654,0.18123356161185697,-0.53789683271383,1,0,0
4.328335629271062,0.09653159697954794,1.000580868065136,-0.1073238319527976,4.185185276378374,0.6255106889834727,1.2125167080767827,-0.2296460016628279,1.4075413907284042,-0.36190522920192325,3.593158157222871,-0.18256077627330636,0,0,1
1.17659073066035,-3.564511513987012,-2.750909074893897,-1.2224060334982294,1.8189436219343431,-3.6801627615819514,1.079557441439816,-1.1201679049180449,2.9868317125372172,-0.2655111332775316,-1.361739544787229,1.6275770482410201,0,0,1
-0.10692290101188062,0.8094217827944855,0.18662384408749536,-0.4157148092001137,1.5101205334075054,-0.35304424775199106,-2.410978198547683,1.2753582148228007,0.0453894200741114,-2.6344362346702273,1.276142092551053,-2.2778408296742825,1,0,0
-0.008536070972325227,-2.745895311824497,0.26091079583099747,-0.6827691937032199,0.43434880694642314,-0.26835070372562564,-1.9857277129482205,0.5187245086610914,-2.4525205388924567,-0.9518670816455033,-3.052632184309017,-0.0073940388839204285,0,1,0
0.09538451802080528,-1.603597870497934,-0.8002836749615707,0.051915214962659384,4.6300524492885815,4.46046952359174,0.32845282249297153,2.357667131411442,-1.8369050913184246,0.07801987341197902,-1.0972193445505698,-1.2036501063289227,1,0,0
2.4831695077283134,0.6435812621658796,-1.6805350253691298,-1.8699326649621386,1.869732247066708,-2.587183590038153,-1.9037781786748482,-0.4169778596606565,0.5216887778279358,1.3208905425963584,-1.165720518194428,-2.306989390880418,0,1,0
